index,episode_time,steps,noise,episode_reward,avg_critic_loss,avg_actor_loss
185,0.81666654,49,0,4.6470942,0.05535643,-22.93724
186,1.799999,108,0,11.524485,0.055908132,-22.943928
187,2.0166655,121,0,4.930155,0.05429994,-22.913671
188,1.2499995,75,0,3.0018122,0.055436473,-22.930544
189,2.1499987,129,0,1.2041681,0.05676351,-22.883507
190,1.7166657,103,0,12.914907,0.057320725,-22.89122
191,2.616665,157,0,1.2020271,0.057863776,-22.840282
192,3.0166645,181,0,4.0890803,0.058716238,-22.88199
193,1.9666655,118,0,1.449351,0.054636054,-22.841028
194,2.9833312,179,0,0.3152676,0.05529563,-22.868633
195,1.9499989,117,0,3.8379543,0.053478204,-22.785774
196,2.1999986,132,0,14.095741,0.05273886,-22.703007
197,1.2333329,74,0,0.5303936,0.051080678,-22.602087
198,1.9833322,119,0,26.098146,0.052537702,-22.603756
199,2.466665,148,0,2.764557,0.05252172,-22.529379
200,1.5333326,92,0,6.472033,0.052074842,-22.491108
201,1.2166662,73,0,5.303101,0.05390723,-22.465143
202,2.033332,122,0,31.081532,0.052171532,-22.431026
203,1.5499992,93,0,7.531755,0.053459913,-22.382814
204,1.3833327,83,0,5.238718,0.050727557,-22.30269
205,1.2499995,75,0,7.569512,0.053249974,-22.302269
206,1.5333326,92,0,4.6985126,0.051270522,-22.164673
207,2.2833319,137,0,33.45466,0.04994424,-22.101345
208,1.8666656,112,0,7.417788,0.04924237,-22.00426
209,1.7666657,106,0,3.3528383,0.050835807,-21.926014
210,2.4833317,149,0,26.926994,0.04940484,-21.833963
211,2.6833315,161,0,24.228712,0.050594486,-21.83771
212,1.3833327,83,0,0.9921042,0.050554387,-21.697561
213,2.8166647,169,0,11.625805,0.048426732,-21.581133
214,2.0666654,124,0,9.01278,0.047709834,-21.517508
215,2.516665,151,0,8.423764,0.049135525,-21.48463
216,2.3666651,142,0,2.8955407,0.04801175,-21.39394
217,3.0166645,181,0,3.9992213,0.048047204,-21.275412
218,2.233332,134,0,1.1295713,0.047778934,-21.187737
219,2.2166653,133,0,4.825397,0.045554668,-21.089478
220,3.0166645,181,0,6.2074304,0.04773552,-21.001404
221,2.0999987,126,0,12.173746,0.04635168,-20.875532
222,2.1999986,132,0,37.03695,0.04648487,-20.765808
223,2.6499982,159,0,8.445111,0.045765,-20.684996
224,1.0999997,66,0,10.977915,0.04613415,-20.563097
225,1.3499994,81,0,4.2278175,0.044807203,-20.506327
226,2.2499986,135,0,7.163139,0.046320174,-20.462418
227,1.6666658,100,0,2.0520084,0.044910226,-20.316383
228,2.0499988,123,0,4.3878555,0.04783874,-20.271303
229,0.7666666,46,0,3.5642893,0.050115444,-20.20182
230,1.4833326,89,0,7.260388,0.047851563,-20.118946
231,1.8666656,112,0,51.59757,0.051146746,-20.12037
232,1.133333,68,0,1.1451446,0.051949296,-20.058336
233,1.849999,111,0,11.872104,0.05073714,-19.982203
234,0.61666673,37,0,1.7357633,0.050390728,-19.96714
235,3.0166645,181,0,10.225014,0.050564725,-19.951132
236,1.5833325,95,0,7.4927573,0.052625835,-19.86664
237,1.8999989,114,0,2.5101483,0.053226117,-19.838718
238,1.5999992,96,0,3.6086817,0.053072732,-19.736889
239,2.7666647,166,0,35.602757,0.054370847,-19.726633
240,1.416666,85,0,5.931397,0.0556401,-19.787298
241,2.3333318,140,0,27.986324,0.05403875,-19.690937
242,1.1833329,71,0,11.024022,0.056428347,-19.701153
243,1.9333322,116,0,53.17069,0.05583705,-19.631023
