index,episode_time,steps,noise,episode_reward,avg_critic_loss,avg_actor_loss
378,1.2333329,74,0,18.666992,0.15075286,-27.323484
379,2.3499985,141,0,87.07045,0.1501461,-27.49981
380,1.6166658,97,0,20.985657,0.14888312,-27.439777
381,0.71666664,43,0,1.6970255,0.14921074,-27.399471
382,1.5833325,95,0,42.67473,0.15829436,-27.545353
383,1.7333324,104,0,44.359478,0.15339053,-27.562569
384,1.0999997,66,0,3.520325,0.15153734,-27.596676
385,1.133333,68,0,14.386645,0.15907454,-27.6121
386,1.5666659,94,0,1.9342055,0.1551805,-27.67523
387,1.1499996,69,0,0.9941454,0.15975173,-27.716774
388,0.88333315,53,0,14.751418,0.15716976,-27.782837
389,3.0166645,181,0,60.6305,0.15784086,-27.831799
390,1.3833327,83,0,24.87312,0.16096705,-27.84753
391,0.8666665,52,0,12.613366,0.15684573,-27.974472
392,2.2999985,138,0,29.73591,0.1614565,-27.947878
393,2.6999981,162,0,56.820908,0.15781167,-28.003147
394,0.8333332,50,0,1.0142013,0.16076288,-28.118958
395,0.9666664,58,0,20.235256,0.16187595,-28.06906
396,2.9999979,180,0,49.847713,0.16578645,-28.136705
397,0.91666645,55,0,4.9375353,0.17331323,-28.147898
398,0.65000004,39,0,1.2335608,0.16443667,-28.19195
399,1.2666662,76,0,7.3595943,0.165908,-28.254892
400,0.9333331,56,0,3.4710886,0.16619031,-28.282053
401,2.416665,145,0,105.69207,0.17012002,-28.322699
402,1.1833329,71,0,22.268295,0.16842361,-28.389063
403,1.0999997,66,0,8.529404,0.16922568,-28.406036
404,2.2833319,137,0,74.98985,0.17049696,-28.528967
405,1.7666657,106,0,23.26461,0.16949667,-28.647556
406,2.2999985,138,0,48.89102,0.17053112,-28.730087
407,1.4833326,89,0,26.042534,0.16227703,-28.671524
408,1.2999995,78,0,1.19454,0.16834636,-28.749811
409,1.2666662,76,0,5.034941,0.16827773,-28.970974
410,1.3666661,82,0,41.752666,0.17061,-28.845707
411,1.6499991,99,0,15.567824,0.1658936,-28.829039
412,0.94999975,57,0,6.6052895,0.16893677,-29.095016
413,0.9999997,60,0,2.4598374,0.17072414,-29.132616
414,1.5999992,96,0,20.918121,0.17047162,-29.155128
415,3.0166645,181,0,127.92196,0.1695434,-29.224722
416,2.9166646,175,0,106.19807,0.1696867,-29.410246
417,1.0666664,64,0,5.357428,0.17203048,-29.4524
418,1.3166661,79,0,20.878553,0.16376956,-29.520216
419,1.4833326,89,0,39.17714,0.17134088,-29.528048
420,1.2833328,77,0,14.763802,0.17563297,-29.619886
421,1.1999996,72,0,5.5122924,0.17549504,-29.69278
422,3.0166645,181,0,221.18594,0.17402053,-29.760176
423,1.5499992,93,0,54.420162,0.1702181,-29.8434
424,3.0166645,181,0,128.51947,0.1730434,-30.04324
425,1.4999993,90,0,6.1287866,0.1738516,-30.141298
426,2.2666652,136,0,61.546806,0.17332771,-30.207607
427,1.133333,68,0,5.917388,0.17719048,-30.264809
428,3.0166645,181,0,107.99715,0.17626354,-30.410707
429,0.71666664,43,0,1.8679526,0.18025947,-30.57276
430,3.0166645,181,0,284.91037,0.17759141,-30.674654
431,3.0166645,181,0,121.81237,0.18138577,-30.788357
432,3.0166645,181,0,294.28723,0.17903651,-30.971958
433,2.9166646,175,0,151.25102,0.18334779,-31.142689
434,3.0166645,181,0,157.98347,0.1841167,-31.280931
435,0.6666667,40,0,1.1873993,0.19175157,-31.777884
436,3.0166645,181,0,62.148373,0.18528573,-31.515682
437,1.3833327,83,0,8.121848,0.18663205,-31.635447
438,1.0999997,66,0,6.5549083,0.18922691,-31.702232
439,0.5333335,32,0,1.4387645,0.19527864,-31.703875
440,2.4833317,149,0,56.041264,0.19234984,-31.835638
441,1.2833328,77,0,17.8594,0.19303152,-31.872503
442,2.6999981,162,0,42.317772,0.19076441,-32.007156
443,1.799999,108,0,6.0904284,0.19152148,-31.965714
444,1.2166662,73,0,22.920824,0.19413693,-32.24689
445,0.71666664,43,0,1.0987662,0.19288294,-32.29508
446,1.8999989,114,0,11.599291,0.19620982,-32.303436
447,2.7333314,164,0,121.796684,0.19997309,-32.45428
448,1.2833328,77,0,1.3386099,0.19916876,-32.41306
449,2.0999987,126,0,42.76616,0.19738007,-32.401493
450,1.1499996,69,0,0.61446553,0.2035663,-32.568333
451,1.5833325,95,0,5.8155713,0.20492162,-32.714176
452,1.849999,111,0,35.61912,0.20412813,-32.774136
453,2.033332,122,0,35.782154,0.20114765,-32.758358
454,3.0166645,181,0,286.60574,0.20441024,-33.008564
455,1.9833322,119,0,16.082586,0.20942622,-33.062584
456,1.3333328,80,0,5.176556,0.20217936,-33.13024
457,1.7333324,104,0,12.089023,0.20590286,-33.175922
458,2.1499987,129,0,3.6928887,0.20382087,-33.425323
459,2.0666654,124,0,86.35668,0.20708619,-33.43668
460,3.0166645,181,0,291.84436,0.20699602,-33.610336
461,1.2666662,76,0,5.7234926,0.20746234,-33.78446
462,1.416666,85,0,7.6683035,0.2099582,-33.956036
463,1.1166663,67,0,15.256321,0.2126421,-33.981087
464,1.0499997,63,0,0.21587609,0.21420862,-34.015526
465,0.7999999,48,0,3.593096,0.20350656,-34.0046
466,1.8833323,113,0,50.0539,0.21352923,-34.207413
467,2.1999986,132,0,8.205235,0.21037537,-34.262657
