index,episode_time,steps,noise,episode_reward,avg_critic_loss,avg_actor_loss
126,0.6333334,38,0,3.4298143,0.023215063,-0.3222399
127,0.6666667,40,0,1.1178929,0.022759918,-0.3196261
128,0.5666668,34,0,5.03816,0.08773049,-0.5230128
129,0.58333343,35,0,1.8957952,0.021591783,-0.38207746
130,0.65000004,39,0,2.0248995,0.013695434,-0.34613308
131,0.5666668,34,0,2.4289553,0.024670132,-0.27258816
132,0.6666667,40,0,5.330194,0.09941512,-0.3771558
133,0.6666667,40,0,1.1740266,0.032587904,-0.27954802
134,0.6000001,36,0,7.2611322,0.30214202,-0.31483287
135,0.68333334,41,0,5.7100806,0.06613121,-0.39344808
136,0.6666667,40,0,2.2829988,0.036262494,-0.32942486
137,0.61666673,37,0,2.8859863,0.027386181,-0.39584938
138,0.68333334,41,0,1.4790092,0.029598376,-0.38857803
139,0.61666673,37,0,3.7057085,0.06790388,-0.3498978
140,0.6666667,40,0,1.3686794,0.02600104,-0.46488196
141,0.6333334,38,0,3.5542107,0.02473885,-0.3049942
142,0.6666667,40,0,7.99904,0.12695546,-0.40498647
143,0.61666673,37,0,5.7482624,0.14613889,-0.29502332
144,0.61666673,37,0,4.698666,0.032714944,-0.5824548
145,0.58333343,35,0,2.5636683,0.029756477,-0.4582499
146,0.6333334,38,0,10.999261,0.4456307,-0.43970165
147,0.5666668,34,0,2.5288398,0.100828685,-0.74987465
148,0.6000001,36,0,1.2093254,0.022777192,-0.15765175
149,0.61666673,37,0,3.5930831,0.030023817,-0.3125289
150,0.58333343,35,0,2.9711683,0.03490636,-0.2041853
151,0.6000001,36,0,3.662316,0.03132962,-0.32229656
152,0.6333334,38,0,2.2894986,0.026990552,-0.21824671
153,0.65000004,39,0,3.4498878,0.034823667,-0.31822523
154,0.61666673,37,0,6.126125,0.08072276,-0.39099014
155,0.6000001,36,0,3.08377,0.032417264,-0.18003324
156,0.6333334,38,0,3.0111928,0.030632718,-0.27392066
157,0.5666668,34,0,2.2747164,0.02843605,-0.4500292
158,0.6666667,40,0,2.0460427,0.024060946,-0.17808354
159,0.61666673,37,0,1.1553502,0.02174795,-0.19685419
160,0.58333343,35,0,0.7280269,0.030949285,-0.45128742
161,0.58333343,35,0,2.4076755,0.019350912,-0.3784177
162,0.61666673,37,0,1.0851321,0.013420768,-0.095408745
163,0.6333334,38,0,2.6160893,0.03390047,-0.24931802
164,0.5666668,34,0,4.34012,0.07220271,-0.34527653
165,0.61666673,37,0,1.2068176,0.019185254,-0.08664955
166,0.68333334,41,0,4.490479,0.034551233,-0.18718594
167,0.55000013,33,0,5.5355034,0.049383197,-0.5120746
168,0.6666667,40,0,1.2780013,0.037625294,-0.09913978
