index,episode_time,steps,noise,episode_reward,avg_critic_loss,avg_actor_loss
206,1.4833326,89,0,1.3581841,2141834,-6953.3247
207,1.2999995,78,0,14.913284,2205387.5,-7036.7935
208,2.1666653,130,0,13.203957,2361590.5,-7308.9263
209,2.0166655,121,0,4.8711944,2476655,-7513.1226
210,2.1166654,127,0,9.7893715,2586607,-7696.1826
211,1.7666657,106,0,2.5280342,2704433.8,-7818.951
212,0.9999997,60,0,2.1063612,2749583.8,-7973.84
213,1.6833324,101,0,4.1033406,2832726.3,-7960.9766
214,1.2166662,73,0,4.261097,3062382,-8229.37
215,2.0166655,121,0,4.582285,2990708,-8282.86
216,2.2166653,133,0,9.470661,3196982.8,-8579.499
217,1.6166658,97,0,3.3468306,3274554.5,-8661.906
218,1.2999995,78,0,1.7803062,3271341.5,-8804.956
219,1.8166656,109,0,2.243982,3556036,-9118.731
220,2.033332,122,0,5.9114738,3524751,-9092.016
221,1.2333329,74,0,10.821905,3702303,-9271.922
222,1.1166663,67,0,7.6106873,3732666,-9332.822
223,1.0333331,62,0,6.3562784,3856508.8,-9498.502
224,1.7333324,104,0,8.022109,4071905,-9779.552
225,1.8666656,112,0,3.4440377,4149018.8,-9876.387
226,0.84999985,51,0,5.1647315,4310136,-10055.279
227,1.0666664,64,0,4.862409,4204243.5,-9989.401
228,0.8666665,52,0,3.3189156,4043488.3,-9937.765
229,1.3166661,79,0,4.3395495,4291179,-10138.113
230,1.3333328,80,0,3.3859682,4386944,-10314.356
231,1.2833328,77,0,15.801534,4501024.5,-10376.516
232,1.466666,88,0,1.5332633,4488123,-10491.384
233,1.4833326,89,0,2.3086302,4634566,-10646.8955
234,1.1833329,71,0,3.1818655,4621103.5,-10691.369
235,1.0999997,66,0,1.8276596,4827157,-10853.859
236,1.5666659,94,0,12.035861,4698965,-10972.192
237,0.88333315,53,0,1.7833111,4737746,-11025.125
238,0.9333331,56,0,3.3877716,5096308.5,-11290.48
239,1.6833324,101,0,20.278482,4899415.5,-11114.9
240,0.7666666,46,0,4.1902122,4840549,-11149.25
241,1.3999994,84,0,10.132672,5043988,-11323.011
242,0.91666645,55,0,6.776632,5061425,-11494.26
243,1.1666663,70,0,7.436337,5168780.5,-11547.226
244,1.416666,85,0,2.4413617,5306508.5,-11761.113
245,1.2666662,76,0,9.078495,5189629,-11726.409
246,0.9333331,56,0,9.84017,5131532.5,-11891.758
247,0.91666645,55,0,6.482558,5272913,-11779.698
248,1.3166661,79,0,10.22099,5149864,-11842.539
249,1.1833329,71,0,1.3041687,5367658,-12004.38
250,0.7666666,46,0,8.360233,5283707.5,-12076.681
251,1.1999996,72,0,7.5942345,5391627,-12044.631
252,1.0166664,61,0,21.179472,5212290.5,-11913.483
253,0.94999975,57,0,4.5880785,5226171.5,-12039.308
254,0.91666645,55,0,13.183885,5186880,-12091.271
255,0.9333331,56,0,9.860313,5423822,-12299.124
256,0.81666654,49,0,3.2487433,5112790,-12158.499
257,0.7333333,44,0,2.549616,5160573.5,-12334.136
258,0.9666664,58,0,5.1708694,5295341,-12372.619
259,1.1666663,70,0,13.058667,5451912.5,-12497.828
260,0.9333331,56,0,3.168355,5351873,-12549.046
261,0.7666666,46,0,2.4437618,5311998,-12317.385
262,1.4833326,89,0,26.414701,5295554,-12482.138
263,1.133333,68,0,12.78633,4981707,-12507.132
264,1.0333331,62,0,5.6347194,5097099.5,-12601.978
265,0.9333331,56,0,2.1848052,5086655.5,-12610.316
266,1.133333,68,0,2.7197125,5197960,-12804.315
267,1.133333,68,0,4.964802,5060294.5,-12724.399
268,1.5166659,91,0,3.5053267,4849682,-12717.212
269,1.4833326,89,0,16.842155,4862774.5,-12765.2295
270,0.9999997,60,0,2.0286794,4783177.5,-12806.761
